Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Bakery,Wheat Coconut Biscuit [150 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",67.8
Bakery,Wheat Salted Biscuit [200 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",93.22
Bakery,Wheat Time Biscuit [200 grams],1,0,"Grab our irresistible bakery creations, freshly baked with passion with the finest ingredients. ... read more",84.75
Biscuits,Sweet Ghee Biscuit,1,0,It's time for biscuit-bliss with our perfectly baked creations. Your favourite classic biscuits ... read more,28.81
Biscuits,Osmania Biscuits 180 Grams,1,0,It's time for biscuit-bliss with our perfectly baked creations. Your favorite classic biscuits ... read more,127.12
Sweets,Milk Cake,1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",133.33
Sweets,Mini Milk Kova,1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",130.95
Sweets,Mothi Laddu,1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",109.53
Sweets,Special Soan Papdi,1,0,,104.76
Sweets,Badusha [250 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",104.76
Sweets,Coconut Burfi [200 grams],1,0,,95.24
Sweets,Elaneer Halwa [200 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",95.24
Sweets,Honey Rose Candy [150 grams],1,0,,71.43
Sweets,Idicha Ellu Urundai [200 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",66.67
Sweets,Jaggery Wheat Coconut Milk Halwa [200 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",85.71
Sweets,Kerala Black Jaggery Halwa [200 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",76.19
Sweets,Kerala Orange Halwa [200 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",76.19
Sweets,Kerala Pineapple Halwa [200 grams],1,0,,76.19
Sweets,Milk Halwa [250 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",133.33
Sweets,Paneer Jalebi [250 grams],1,0,,104.76
Sweets,Soan Cake [150 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",85.71
Sweets,Tirunelveli Wheat Halwa [250 g],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",95.24
Sweets,Muscoth Halwa [200 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",95.24
Sweets,Ellu Button Black Chikkies [200 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",66.67
Sweets,Ellu Button White Chikkies [200 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",66.67
Sweets,Kadalai Mittai Bar,1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",9.52
Sweets,Kadalai Mittai Broken Button [200 grams],1,0,,66.67
Sweets,Kadalai Mittai Button [200 grams],1,0,"Satisfy your sweet tooth. Made with the finest ingredients, the exquisite taste of ... read more",66.67
